882.18362480809151	-8
882.71114777237767	10
883.23865919792047	4
883.76615907358553	-9
884.29364738823733	-11
884.82112413074265	-1
885.34858928996618	-14
885.87604285477619	-9
886.40348481403919	-8
886.9309151566232	-4
887.45833387139726	-3
887.98574094722971	3
888.51313637299131	-14
889.04052013755086	-3
889.56789222978023	-10
890.09525263854994	-7
890.62260135273243	3
891.1499383612	1
891.67726365282567	1
892.20457721648279	6
892.73187904104566	-15
893.25916911538923	15
893.78644742838878	-18
894.31371396892007	4
894.840968725859	6
895.36821168808365	10
895.89544284447118	2
896.42266218389943	8
896.94986969524734	4
897.47706536739452	-2
898.00424918922135	-14
898.53142114960713	-1
899.05858123743394	-6
899.58572944158345	3
900.11286575093743	1
900.63999015437878	2
901.16710264079143	-9
901.69420319905885	10
902.221291818066	12
902.74836848669827	7
903.27543319384142	0
903.802485928382	6
904.32952667920608	-2
904.85655543520272	6
905.383572185259	-5
905.91057691826427	5
906.43756962310806	-11
906.96455028868013	1
907.49151890387111	6
908.01847545757175	4
908.54541993867508	2
909.07235233607275	9
909.599272638658	4
910.12618083532436	-1
910.65307691496594	-12
911.17996086647815	13
911.70683267875609	4
912.23369234069651	4
912.76053984119517	-6
913.28737516914975	0
913.81419831345863	-2
914.34100926301949	-6
914.86780800673318	6
915.39459453349764	3
915.92136883221451	6
916.44813089178433	-9
916.974880701109	-6
917.50161824909082	8
918.028343524633	2
918.55505651663884	21
919.08175721401187	6
919.6084456056584	0
920.135121680483	0
920.66178542739158	12
921.18843683529133	24
921.71507589308942	2
922.241702589694	20
922.76831691401355	16
923.2949188549569	5
923.82150840143515	16
924.34808554235792	16
924.874650266637	21
925.40120256318369	22
925.92774242091059	27
926.4542698287313	15
926.98078477555941	23
927.507287250309	31
928.03377724189511	36
928.5602547392341	20
929.08671973124194	29
929.61317220683554	21
930.1396121549335	41
930.66603956445272	40
931.19245442431315	46
931.71885672343421	25
932.24524645073643	39
932.77162359514057	30
933.29798814556852	34
933.82434009094175	42
934.35067942018452	42
934.87700612221909	34
935.4033201859711	45
935.9296216003645	26
936.45591035432562	46
936.98218643678024	53
937.50844983665547	66
938.03470054287891	44
938.56093854437927	47
939.08716383008516	44
939.6133763889261	61
940.13957620983285	48
940.6657632817363	54
941.1919375935679	60
941.71809913426023	68
942.2442478927461	62
942.77038385795959	70
943.29650701883543	63
943.8226173643078	66
944.34871488331282	93
944.87479956478751	143
945.40087139766831	205
945.92693037089339	296
946.45297647340146	380
946.97900969413126	532
947.50503002202322	654
948.03103744601788	828
948.55703195505612	1013
949.08301353808076	1225
949.60898218403349	1393
950.1349378818586	1595
950.66088062049994	1800
951.1868103889019	2025
951.71272717601016	2216
952.23863097077151	2410
952.764521762132	2599
953.29039953903987	2779
953.816264290443	2993
954.34211600529068	3188
954.86795467253273	3330
955.39378028111946	3512
955.91959282000209	3680
956.44539227813232	3777
956.97117864446261	3943
957.49695190794671	4020
958.02271205753891	4160
958.54845908219306	4252
959.07419297086449	4389
959.59991371251056	4433
960.12562129608727	4544
960.65131571055247	4598
961.17699694486453	4639
961.70266498798219	4641
962.22831982886521	4672
962.75396145647494	4667
963.27958985977182	4685
963.80520502771776	4619
964.330806949276	4599
964.85639561340952	4553
965.38197100908258	4512
965.90753312526044	4421
966.433081950908	4375
966.95861747499214	4294
967.48413968647958	4237
968.0096485743386	4162
968.53514412753714	4094
969.0606263350453	4028
969.586095185832	3947
970.11155066886977	3851
970.63699277312867	3797
971.16242148758124	3701
971.68783680120077	3643
972.21323870296089	3542
972.73862718183636	3482
973.26400222680229	3389
973.78936382683412	3332
974.31471197090968	3222
974.8400466480058	3164
975.36536784710108	3077
975.89067555717418	3011
976.41596976720507	2948
976.94125046617444	2890
977.4665176430633	2794
977.9917712868538	2740
978.51701138652845	2674
979.04223793107212	2600
979.56745090946788	2547
980.09265031070083	2486
980.61783612375746	2432
981.143008337624	2379
981.66816694128806	2333
982.193311923738	2282
982.71844327396241	2253
983.24356098095109	2164
983.76866503369433	2155
984.29375542118373	2082
984.81883213241122	2068
985.34389515636963	2023
985.8689444820526	1990
986.39398009845434	1943
986.91900199457007	1934
987.4440101593957	1882
987.96900458192806	1887
988.49398525116419	1858
989.01895215610307	1824
989.543905285743	1785
990.06884462908454	1790
990.59377017512793	1764
991.118681912875	1751
991.64357983132709	1738
992.16846391948786	1726
992.69333416636118	1705
993.21819056095114	1710
993.74303309226309	1672
994.26786174930373	1663
994.79267652108	1639
995.31747739659954	1652
995.84226436487029	1610
996.36703741490271	1606
996.89179653570625	1594
997.41654171629193	1592
997.94127294567147	1551
998.46599021285772	1558
998.990693506864	1535
999.51538281670491	1538
1000.0400581313945	1543
1000.5647194399487	1542
1001.089366731385	1494
1001.61399999472	1507
1002.1386192189721	1479
1002.6632243931609	1494
1003.1878155063055	1476
1003.7123925474269	1478
1004.2369555055469	1452
1004.7615043696873	1456
1005.2860391288719	1431
1005.8105597721236	1419
1006.3350662884679	1406
1006.8595586669311	1419
1007.384036896538	1390
1007.9085009663171	1400
1008.4329508652954	1380
1008.9573865825032	1364
1009.4818081069692	1353
1010.0062154277243	1373
1010.5306085337998	1341
1011.0549874142278	1324
1011.5793520580416	1318
1012.1037024542751	1323
1012.6280385919631	1300
1013.1523604601406	1314
1013.6766680478444	1290
1014.2009613441122	1284
1014.7252403379808	1275
1015.2495050184909	1275
1015.7737553746806	1255
1016.2979913955911	1258
1016.8222130702644	1244
1017.3464203877423	1251
1017.870613337068	1218
1018.394791907285	1215
1018.9189560874393	1203
1019.4431058665753	1222
1019.9672412337404	1176
1020.491362177982	1186
1021.0154686883476	1171
1021.5395607538867	1174
1022.06363836365	1163
1022.587701506687	1162
1023.1117501720505	1119
1023.6357843487922	1148
1024.159804025966	1128
1024.6838091926261	1135
1025.2077998378275	1114
1025.7317759506259	1114
1026.255737520079	1099
1026.7796845352434	1118
1027.3036169851782	1083
1027.8275348589434	1085
1028.3514381455984	1076
1028.875326834205	1081
1029.3992009138251	1059
1029.9230603735211	1045
1030.4469052023583	1066
1030.9707353893996	1055
1031.4945509237111	1031
1032.0183517943603	1040
1032.542137990413	1030
1033.0659095009385	1027
1033.5896663150052	1009
1034.1134084216835	1025
1034.6371358100444	995
1035.1608484691587	1009
1035.6845463880998	1001
1036.208229555941	997
1036.7318979617567	995
1037.2555515946224	980
1037.779190443614	981
1038.3028144978082	997
1038.826423746284	953
1039.3500181781189	973
1039.8735977823935	962
1040.3971625481884	939
1040.9207124645852	968
1041.4442475206658	941
1041.9677677055142	957
1042.491273008214	951
1043.0147634178506	934
1043.5382389235103	941
1044.0616995142796	929
1044.5851451792466	953
1045.1085759075	919
1045.6319916881293	947
1046.1553925102253	913
1046.6787783628797	945
1047.2021492351842	904
1047.7255051162324	932
1048.2488459951187	924
1048.7721718609384	910
1049.295482702787	910
1049.8187785097614	912
1050.34205927096	898
1050.8653249754814	927
1051.3885756124255	896
1051.911811170892	905
1052.4350316399834	892
1052.9582370088026	896
1053.4814272664514	893
1054.0046024020357	874
1054.5277624046598	893
1055.0509072634302	885
1055.5740369674543	880
1056.09715150584	877
1056.6202508676954	873
1057.1433350421314	871
1057.6664040182588	856
1058.189457785189	867
1058.7124963320348	854
1059.2355196479095	856
1059.7585277219289	834
1060.2815205432073	836
1060.8044981008611	839
1061.3274603840086	827
1061.8504073817678	811
1062.3733390832574	824
1062.8962554775985	801
1063.4191565539118	796
1063.9420423013194	797
1064.4649127089447	784
1064.9877677659113	777
1065.5106074613443	789
1066.03343178437	768
1066.556240724115	775
1067.0790342697069	758
1067.6018124102748	751
1068.1245751349484	740
1068.6473224328581	741
1069.1700542931358	742
1069.6927707049144	707
1070.215471657327	739
1070.7381571395083	741
1071.2608271405945	716
1071.7834816497207	711
1072.3061206560249	693
1072.8287441486459	689
1073.3513521167233	688
1073.8739445493964	673
1074.396521435807	688
1074.9190827650978	683
1075.441628526411	689
1075.9641587088918	659
1076.4866733016852	652
1077.0091722939374	634
1077.5316556747948	659
1078.0541234334064	642
1078.5765755589211	611
1079.0990120404886	633
1079.6214328672606	608
1080.1438380283885	636
1080.6662275130254	600
1081.1886013103262	617
1081.7109594094441	595
1082.2333017995372	592
1082.7556284697614	583
1083.2779394092743	587
1083.8002346072353	564
1084.3225140528041	570
1084.8447777351421	561
1085.3670256434109	576
1085.8892577667737	554
1086.4114740943937	558
1086.9336746154365	545
1087.4558593190682	548
1087.978028194455	537
1088.5001812307648	548
1089.0223184171671	521
1089.5444397428316	537
1090.0665451969292	506
1090.5886347686314	513
1091.1107084471116	504
1091.632766221544	501
1092.1548080811026	500
1092.6768340149642	493
1093.1988440123055	477
1093.7208380623042	500
1094.2428161541397	474
1094.7647782769916	483
1095.2867244200413	484
1095.8086545724705	490
1096.3305687234624	479
1096.852466862201	487
1097.3743489778715	452
1097.89621505966	456
1098.418065096753	458
1098.9398990783397	449
1099.4617169936084	434
1099.98351883175	458
1100.5053045819548	433
1101.027074233416	443
1101.5488277753263	409
1102.0705651968801	433
1102.592286487273	436
1103.1139916357008	414
1103.6356806313613	436
1104.1573534634529	444
1104.6790101211752	417
1105.2006505937284	406
1105.7222748703134	424
1106.2438829401347	413
1106.7654747923943	417
1107.287050416297	412
1107.808609801049	424
1108.3301529358569	396
1108.8516798099281	398
1109.373190412472	396
1109.8946847326984	383
1110.4161627598173	397
1110.9376244830419	378
1111.4590698915845	388
1111.9804989746594	378
1112.5019117214813	387
1113.0233081212673	373
1113.5446881632338	354
1114.0660518365996	370
1114.5873991305834	374
1115.1087300344059	352
1115.6300445372885	368
1116.1513426284544	347
1116.672624297126	362
1117.1938895325291	348
1117.7151383238884	354
1118.236370660431	349
1118.757586531385	356
1119.2787859259793	363
1119.7999688334432	355
1120.3211352430083	330
1120.8422851439061	336
1121.3634185253709	340
1121.8845353766355	360
1122.4056356869364	334
1122.9267194455094	335
1123.4477866415921	327
1123.9688372644227	340
1124.4898713032417	327
1125.0108887472888	328
1125.5318895858061	310
1126.0528738080366	321
1126.5738414032244	312
1127.0947923606136	311
1127.6157266694515	325
1128.1366443189843	315
1128.6575452984607	305
1129.1784295971302	317
1129.6992972042433	307
1130.220148109051	305
1130.7409823008059	288
1131.2617997687623	295
1131.782600502175	294
1132.3033844902991	279
1132.8241517223923	276
1133.3449021877125	287
1133.8656358755193	276
1134.3863527750718	271
1134.9070528756324	266
1135.4277361664635	266
1135.9484026368284	277
1136.4690522759918	254
1136.9896850732196	247
1137.5103010177788	262
1138.0309000989373	258
1138.5514823059639	256
1139.0720476281292	270
1139.5925960547047	253
1140.1131275749624	244
1140.6336421781759	257
1141.1541398536199	235
1141.6746205905702	248
1142.1950843783038	233
1142.7155312060986	237
1143.2359610632338	229
1143.7563739389896	222
1144.2767698226473	221
1144.7971487034895	234
1145.3175105707994	224
1145.8378554138621	236
1146.3581832219636	222
1146.8784939843904	235
1147.3987876904307	237
1147.9190643293741	225
1148.4393238905107	221
1148.9595663631319	228
1149.4797917365306	207
1149.9999999999998	208
1150.5201911428353	214
1151.0403651543327	220
1151.5605220237892	207
1152.0806617405028	197
1152.6007842937734	199
1153.1208896729013	204
1153.640977867188	211
1154.1610488659362	183
1154.6811026584505	196
1155.2011392340357	200
1155.721158581998	177
1156.2411606916448	197
1156.7611455522851	202
1157.2811131532278	191
1157.8010634837838	191
1158.3209965332658	193
1158.8409122909866	175
1159.3608107462603	190
1159.8806918884025	180
1160.40055570673	187
1160.9204021905598	192
1161.4402313292114	180
1161.9600431120055	161
1162.4798375282621	204
1162.999614567304	175
1163.5193742184551	185
1164.0391164710397	184
1164.5588413143839	172
1165.0785487378143	163
1165.5982387306594	161
1166.117911282249	168
1166.6375663819131	174
1167.1572040189833	172
1167.6768241827924	189
1168.196426862675	170
1168.7160120479659	182
1169.2355797280013	160
1169.7551298921189	154
1170.2746625296577	136
1170.7941776299572	168
1171.3136751823588	162
1171.8331551762046	153
1172.3526176008377	157
1172.8720624456034	159
1173.3914896998467	145
1173.9108993529153	158
1174.4302913941565	141
1174.94966581292	145
1175.4690225985571	142
1175.9883617404182	148
1176.5076832278571	136
1177.0269870502277	142
1177.5462731968851	140
1178.0655416571856	146
1178.5847924204875	141
1179.1040254761485	153
1179.6232408135302	158
1180.1424384219927	130
1180.6616182908979	140
1181.1807804096111	131
1181.6999247674962	128
1182.2190513539188	136
1182.7381601582467	121
1183.2572511698484	139
1183.7763243780932	128
1184.2953797723519	145
1184.8144173419971	127
1185.3334370764007	140
1185.852438964939	125
1186.3714229969864	128
1186.89038916192	132
1187.4093374491181	130
1187.9282678479597	120
1188.4471803478252	132
1188.9660749380964	130
1189.484951608157	128
1190.0038103473896	129
1190.522651145181	115
1191.0414739909172	127
1191.5602788739861	122
1192.0790657837761	113
1192.597834709678	118
1193.1165856410832	116
1193.6353185673845	121
1194.1540334779756	113
1194.6727303622515	101
1195.191409209609	111
1195.7100700094454	105
1196.228712751159	104
1196.7473374241508	110
1197.2659440178211	105
1197.7845325215733	104
1198.3031029248109	110
1198.8216552169383	101
1199.3401893873622	106
1199.8587054254897	115
1200.3772033207297	112
1200.8956830624927	95
1201.4141446401884	116
1201.9325880432302	100
