882.18362480809151	529
882.71114777237767	526
883.23865919792047	549
883.76615907358553	541
884.29364738823733	546
884.82112413074265	559
885.34858928996618	554
885.87604285477619	560
886.40348481403919	572
886.9309151566232	556
887.45833387139726	560
887.98574094722971	578
888.51313637299131	574
889.04052013755086	567
889.56789222978023	574
890.09525263854994	579
890.62260135273243	609
891.1499383612	590
891.67726365282567	596
892.20457721648279	594
892.73187904104566	607
893.25916911538923	602
893.78644742838878	594
894.31371396892007	585
894.840968725859	603
895.36821168808365	600
895.89544284447118	591
896.42266218389943	606
896.94986969524734	582
897.47706536739452	614
898.00424918922135	628
898.53142114960713	620
899.05858123743394	623
899.58572944158345	622
900.11286575093743	611
900.63999015437878	602
901.16710264079143	635
901.69420319905885	625
902.221291818066	666
902.74836848669827	652
903.27543319384142	661
903.802485928382	654
904.32952667920608	656
904.85655543520272	667
905.383572185259	681
905.91057691826427	658
906.43756962310806	654
906.96455028868013	675
907.49151890387111	693
908.01847545757175	676
908.54541993867508	665
909.07235233607275	697
909.599272638658	685
910.12618083532436	702
910.65307691496594	694
911.17996086647815	703
911.70683267875609	701
912.23369234069651	694
912.76053984119517	714
913.28737516914975	694
913.81419831345863	710
914.34100926301949	714
914.86780800673318	739
915.39459453349764	736
915.92136883221451	750
916.44813089178433	745
916.974880701109	754
917.50161824909082	756
918.028343524633	789
918.55505651663884	773
919.08175721401187	796
919.6084456056584	779
920.135121680483	792
920.66178542739158	801
921.18843683529133	811
921.71507589308942	811
922.241702589694	821
922.76831691401355	812
923.2949188549569	823
923.82150840143515	831
924.34808554235792	835
924.874650266637	849
925.40120256318369	856
925.92774242091059	890
926.4542698287313	894
926.98078477555941	884
927.507287250309	902
928.03377724189511	896
928.5602547392341	928
929.08671973124194	925
929.61317220683554	927
930.1396121549335	920
930.66603956445272	950
931.19245442431315	957
931.71885672343421	958
932.24524645073643	945
932.77162359514057	955
933.29798814556852	934
933.82434009094175	959
934.35067942018452	958
934.87700612221909	941
935.4033201859711	951
935.9296216003645	995
936.45591035432562	968
936.98218643678024	977
937.50844983665547	977
938.03470054287891	997
938.56093854437927	978
939.08716383008516	1008
939.6133763889261	1008
940.13957620983285	1010
940.6657632817363	1008
941.1919375935679	1028
941.71809913426023	1007
942.2442478927461	1020
942.77038385795959	1034
943.29650701883543	1044
943.8226173643078	1054
944.34871488331282	1041
944.87479956478751	1044
945.40087139766831	1074
945.92693037089339	1046
946.45297647340146	1071
946.97900969413126	1057
947.50503002202322	1061
948.03103744601788	1064
948.55703195505612	1074
949.08301353808076	1071
949.60898218403349	1078
950.1349378818586	1074
950.66088062049994	1084
951.1868103889019	1070
951.71272717601016	1103
952.23863097077151	1076
952.764521762132	1108
953.29039953903987	1089
953.816264290443	1097
954.34211600529068	1073
954.86795467253273	1087
955.39378028111946	1088
955.91959282000209	1086
956.44539227813232	1071
956.97117864446261	1063
957.49695190794671	1047
958.02271205753891	1051
958.54845908219306	1027
959.07419297086449	1037
959.59991371251056	1029
960.12562129608727	1032
960.65131571055247	1014
961.17699694486453	992
961.70266498798219	975
962.22831982886521	994
962.75396145647494	982
963.27958985977182	979
963.80520502771776	967
964.330806949276	945
964.85639561340952	935
965.38197100908258	953
965.90753312526044	910
966.433081950908	944
966.95861747499214	899
967.48413968647958	906
968.0096485743386	886
968.53514412753714	891
969.0606263350453	882
969.586095185832	869
970.11155066886977	868
970.63699277312867	862
971.16242148758124	845
971.68783680120077	844
972.21323870296089	837
972.73862718183636	823
973.26400222680229	812
973.78936382683412	818
974.31471197090968	801
974.8400466480058	799
975.36536784710108	800
975.89067555717418	806
976.41596976720507	783
976.94125046617444	801
977.4665176430633	768
977.9917712868538	775
978.51701138652845	787
979.04223793107212	772
979.56745090946788	749
980.09265031070083	773
980.61783612375746	765
981.143008337624	746
981.66816694128806	741
982.193311923738	769
982.71844327396241	759
983.24356098095109	752
983.76866503369433	748
984.29375542118373	760
984.81883213241122	754
985.34389515636963	746
985.8689444820526	738
986.39398009845434	746
986.91900199457007	740
987.4440101593957	768
987.96900458192806	736
988.49398525116419	750
989.01895215610307	737
989.543905285743	744
990.06884462908454	740
990.59377017512793	740
991.118681912875	743
991.64357983132709	724
992.16846391948786	736
992.69333416636118	723
993.21819056095114	722
993.74303309226309	725
994.26786174930373	705
994.79267652108	722
995.31747739659954	692
995.84226436487029	700
996.36703741490271	684
996.89179653570625	682
997.41654171629193	683
997.94127294567147	668
998.46599021285772	673
998.990693506864	646
999.51538281670491	659
1000.0400581313945	662
1000.5647194399487	641
1001.089366731385	632
1001.61399999472	652
1002.1386192189721	637
1002.6632243931609	630
1003.1878155063055	599
1003.7123925474269	601
1004.2369555055469	598
1004.7615043696873	589
1005.2860391288719	601
1005.8105597721236	580
1006.3350662884679	583
1006.8595586669311	573
1007.384036896538	557
1007.9085009663171	545
1008.4329508652954	565
1008.9573865825032	537
1009.4818081069692	533
1010.0062154277243	510
1010.5306085337998	539
1011.0549874142278	520
1011.5793520580416	528
1012.1037024542751	515
1012.6280385919631	512
1013.1523604601406	511
1013.6766680478444	506
1014.2009613441122	493
1014.7252403379808	489
1015.2495050184909	481
1015.7737553746806	474
1016.2979913955911	488
1016.8222130702644	485
1017.3464203877423	482
1017.870613337068	464
1018.394791907285	470
1018.9189560874393	478
1019.4431058665753	453
1019.9672412337404	454
1020.491362177982	440
1021.0154686883476	439
1021.5395607538867	451
1022.06363836365	453
1022.587701506687	445
1023.1117501720505	448
1023.6357843487922	445
1024.159804025966	429
1024.6838091926261	420
1025.2077998378275	430
1025.7317759506259	434
1026.255737520079	424
1026.7796845352434	432
1027.3036169851782	435
1027.8275348589434	416
1028.3514381455984	410
1028.875326834205	402
1029.3992009138251	412
1029.9230603735211	397
1030.4469052023583	389
1030.9707353893996	389
1031.4945509237111	394
1032.0183517943603	388
1032.542137990413	382
1033.0659095009385	389
1033.5896663150052	381
1034.1134084216835	402
1034.6371358100444	369
1035.1608484691587	372
1035.6845463880998	363
1036.208229555941	354
1036.7318979617567	367
1037.2555515946224	344
1037.779190443614	373
1038.3028144978082	371
1038.826423746284	345
1039.3500181781189	357
1039.8735977823935	359
1040.3971625481884	341
1040.9207124645852	354
1041.4442475206658	345
1041.9677677055142	345
1042.491273008214	342
1043.0147634178506	344
1043.5382389235103	338
1044.0616995142796	328
1044.5851451792466	344
1045.1085759075	319
1045.6319916881293	325
1046.1553925102253	337
1046.6787783628797	326
1047.2021492351842	330
1047.7255051162324	327
1048.2488459951187	319
1048.7721718609384	317
1049.295482702787	323
1049.8187785097614	313
1050.34205927096	328
1050.8653249754814	304
1051.3885756124255	330
1051.911811170892	321
1052.4350316399834	316
1052.9582370088026	320
1053.4814272664514	314
1054.0046024020357	324
1054.5277624046598	311
1055.0509072634302	307
1055.5740369674543	323
1056.09715150584	301
1056.6202508676954	307
1057.1433350421314	306
1057.6664040182588	310
1058.189457785189	310
1058.7124963320348	307
1059.2355196479095	315
1059.7585277219289	319
1060.2815205432073	313
1060.8044981008611	307
1061.3274603840086	304
1061.8504073817678	309
1062.3733390832574	289
1062.8962554775985	286
1063.4191565539118	301
1063.9420423013194	300
1064.4649127089447	288
1064.9877677659113	281
1065.5106074613443	270
1066.03343178437	283
1066.556240724115	299
1067.0790342697069	287
1067.6018124102748	302
1068.1245751349484	265
1068.6473224328581	296
1069.1700542931358	290
1069.6927707049144	283
1070.215471657327	283
1070.7381571395083	288
1071.2608271405945	282
1071.7834816497207	285
1072.3061206560249	277
1072.8287441486459	281
1073.3513521167233	274
1073.8739445493964	270
1074.396521435807	282
1074.9190827650978	272
1075.441628526411	278
1075.9641587088918	283
1076.4866733016852	280
1077.0091722939374	272
1077.5316556747948	265
1078.0541234334064	290
1078.5765755589211	280
1079.0990120404886	252
1079.6214328672606	277
1080.1438380283885	278
1080.6662275130254	274
1081.1886013103262	281
1081.7109594094441	273
1082.2333017995372	275
1082.7556284697614	269
1083.2779394092743	286
1083.8002346072353	269
1084.3225140528041	281
1084.8447777351421	263
1085.3670256434109	271
1085.8892577667737	256
1086.4114740943937	262
1086.9336746154365	265
1087.4558593190682	268
1087.978028194455	290
1088.5001812307648	268
1089.0223184171671	261
1089.5444397428316	267
1090.0665451969292	279
1090.5886347686314	270
1091.1107084471116	272
1091.632766221544	263
1092.1548080811026	277
1092.6768340149642	281
1093.1988440123055	275
1093.7208380623042	273
1094.2428161541397	281
1094.7647782769916	280
1095.2867244200413	273
1095.8086545724705	282
1096.3305687234624	284
1096.852466862201	265
1097.3743489778715	285
1097.89621505966	251
1098.418065096753	277
1098.9398990783397	260
1099.4617169936084	261
1099.98351883175	268
1100.5053045819548	264
1101.027074233416	262
1101.5488277753263	262
1102.0705651968801	255
1102.592286487273	255
1103.1139916357008	250
1103.6356806313613	260
1104.1573534634529	253
1104.6790101211752	262
1105.2006505937284	246
1105.7222748703134	260
1106.2438829401347	239
1106.7654747923943	255
1107.287050416297	246
1107.808609801049	265
1108.3301529358569	242
1108.8516798099281	257
1109.373190412472	249
1109.8946847326984	241
1110.4161627598173	258
1110.9376244830419	270
1111.4590698915845	245
1111.9804989746594	235
1112.5019117214813	255
1113.0233081212673	259
1113.5446881632338	247
1114.0660518365996	247
1114.5873991305834	245
1115.1087300344059	244
1115.6300445372885	238
1116.1513426284544	252
1116.672624297126	259
1117.1938895325291	236
1117.7151383238884	273
1118.236370660431	256
1118.757586531385	272
1119.2787859259793	262
1119.7999688334432	263
1120.3211352430083	250
1120.8422851439061	251
1121.3634185253709	245
1121.8845353766355	271
1122.4056356869364	263
1122.9267194455094	250
1123.4477866415921	250
1123.9688372644227	277
1124.4898713032417	272
1125.0108887472888	239
1125.5318895858061	252
1126.0528738080366	237
1126.5738414032244	254
1127.0947923606136	238
1127.6157266694515	253
1128.1366443189843	241
1128.6575452984607	248
1129.1784295971302	230
1129.6992972042433	240
1130.220148109051	236
1130.7409823008059	221
1131.2617997687623	244
1131.782600502175	242
1132.3033844902991	234
1132.8241517223923	254
1133.3449021877125	227
1133.8656358755193	229
1134.3863527750718	231
1134.9070528756324	232
1135.4277361664635	236
1135.9484026368284	230
1136.4690522759918	225
1136.9896850732196	221
1137.5103010177788	223
1138.0309000989373	229
1138.5514823059639	236
1139.0720476281292	232
1139.5925960547047	232
1140.1131275749624	224
1140.6336421781759	227
1141.1541398536199	216
1141.6746205905702	219
1142.1950843783038	216
1142.7155312060986	223
1143.2359610632338	217
1143.7563739389896	215
1144.2767698226473	227
1144.7971487034895	207
1145.3175105707994	210
1145.8378554138621	212
1146.3581832219636	211
1146.8784939843904	211
1147.3987876904307	204
1147.9190643293741	197
1148.4393238905107	204
1148.9595663631319	215
1149.4797917365306	209
1149.9999999999998	207
1150.5201911428353	210
1151.0403651543327	198
1151.5605220237892	210
1152.0806617405028	206
1152.6007842937734	201
1153.1208896729013	217
1153.640977867188	202
1154.1610488659362	195
1154.6811026584505	220
1155.2011392340357	190
1155.721158581998	202
1156.2411606916448	202
1156.7611455522851	201
1157.2811131532278	195
1157.8010634837838	192
1158.3209965332658	209
1158.8409122909866	184
1159.3608107462603	177
1159.8806918884025	204
1160.40055570673	197
1160.9204021905598	188
1161.4402313292114	195
1161.9600431120055	186
1162.4798375282621	192
1162.999614567304	202
1163.5193742184551	200
1164.0391164710397	196
1164.5588413143839	185
1165.0785487378143	177
1165.5982387306594	183
1166.117911282249	177
1166.6375663819131	182
1167.1572040189833	165
1167.6768241827924	167
1168.196426862675	175
1168.7160120479659	181
1169.2355797280013	175
1169.7551298921189	181
1170.2746625296577	184
1170.7941776299572	172
1171.3136751823588	169
1171.8331551762046	165
1172.3526176008377	172
1172.8720624456034	161
1173.3914896998467	154
1173.9108993529153	172
1174.4302913941565	154
1174.94966581292	158
1175.4690225985571	141
1175.9883617404182	167
1176.5076832278571	160
1177.0269870502277	172
1177.5462731968851	156
1178.0655416571856	147
1178.5847924204875	160
1179.1040254761485	142
1179.6232408135302	162
1180.1424384219927	170
1180.6616182908979	161
1181.1807804096111	155
1181.6999247674962	163
1182.2190513539188	159
1182.7381601582467	159
1183.2572511698484	158
1183.7763243780932	161
1184.2953797723519	141
1184.8144173419971	164
1185.3334370764007	162
1185.852438964939	163
1186.3714229969864	145
1186.89038916192	166
1187.4093374491181	159
1187.9282678479597	158
1188.4471803478252	152
1188.9660749380964	168
1189.484951608157	166
1190.0038103473896	153
1190.522651145181	176
1191.0414739909172	164
1191.5602788739861	156
1192.0790657837761	153
1192.597834709678	154
1193.1165856410832	163
1193.6353185673845	176
1194.1540334779756	167
1194.6727303622515	155
1195.191409209609	167
1195.7100700094454	161
1196.228712751159	176
1196.7473374241508	172
1197.2659440178211	179
1197.7845325215733	170
1198.3031029248109	155
1198.8216552169383	156
1199.3401893873622	164
1199.8587054254897	174
1200.3772033207297	167
1200.8956830624927	176
1201.4141446401884	183
1201.9325880432302	172
1202.4510132610321	184
1202.9694202830078	181
1203.4878090985744	180
1204.006179697149	168
1204.52453206815	189
1205.042866200997	175
1205.5611820851118	184
1206.0794797099163	177
1206.5977590648345	183
1207.1160201392909	189
1207.6342629227113	188
1208.1524874045233	196
1208.6706935741563	186
1209.1888814210392	190
1209.7070509346033	199
1210.2252021042814	183
1210.7433349195064	184
1211.2614493697138	206
1211.7795454443399	205
1212.2976231328214	204
1212.8156824245971	182
1213.3337233091081	208
1213.8517457757941	196
1214.3697498140989	201
1214.8877354134645	199
1215.4057025633379	210
1215.9236512531645	200
1216.4415814723911	217
1216.9594932104681	213
1217.4773864568442	216
1217.9952612009713	219
1218.5131174323021	211
1219.0309551402906	210
1219.5487743143917	215
1220.0665749440623	212
1220.58435701876	205
1221.102120527944	221
1221.6198654610739	215
1222.1375918076114	219
1222.6552995570205	229
1223.1729886987644	236
1223.6906592223083	228
1224.20831111712	231
1224.7259443726664	226
1225.2435589784177	217
1225.7611549238443	227
1226.2787321984176	221
1226.7962907916115	249
1227.3138306928997	233
1227.8313518917585	233
1228.348854377665	253
1228.8663381400968	233
1229.383803168535	247
1229.9012494524593	258
1230.4186769813525	228
1230.9360857446977	222
1231.4534757319805	250
1231.9708469326865	253
1232.4881993363033	241
1233.00553293232	225
1233.5228477102262	247
1234.0401436595134	248
1234.5574207696743	246
1235.074679030203	245
1235.5919184305947	251
1236.1091389603462	254
1236.6263406089554	242
1237.1435233659213	241
1237.6606872207446	248
1238.1778321629272	266
